episode,reward,avg reward,tiles,avg tiles,completed,avg completed,epsilon
5959,265.149505177561,216.36791552362055,726,599.76,,,0.05
5960,119.56192888716586,215.10033267748858,361,596.66,,,0.05
5961,214.45306827325368,214.7140751879538,629,596.21,,,0.05
5962,252.19480974763232,215.26267976173844,731,597.8,,,0.05
5963,270.4134102531786,217.31625306037884,678,601.11,,,0.05
5964,37.89091769677603,215.13782294678546,190,596.16,,,0.05
5965,137.46445646499768,214.43286719821364,404,594.56,,,0.05
5966,237.66135623279607,214.20552505347013,670,594.98,,,0.05
5967,257.5157593741606,216.51244673186983,708,601.1,,,0.05
5968,168.95622583159277,215.31212196794996,521,598.49,,,0.05
5969,309.48632360236576,216.246040710277,770,599.65,,,0.05
5970,242.21629133312535,216.55533822046553,688,600.81,,,0.05
5971,-40.78059282542558,214.2502931080993,14,595.13,,,0.05
5972,208.38241539179,213.5596459249357,615,594.05,,,0.05
5973,262.0148486772112,216.48740802118053,702,599.65,,,0.05
5974,270.23698926456274,215.93672052476177,731,598.82,,,0.05
5975,162.85318137657688,214.35992984927685,493,596.31,,,0.05
5976,280.75728873357605,215.54977590428726,724,598.37,,,0.05
5977,317.86351290529154,215.9663395294534,813,599.26,,,0.05
5978,236.34581412816084,217.29300903555108,684,602.42,,,0.05
5979,286.9449232351885,217.1853742754134,765,602.92,,,0.05
5980,306.01986021701015,219.74417961144496,807,608.79,,,0.05
5981,266.9076929068762,222.78516138418397,657,614.36,,,0.05
5982,164.89871493752818,222.2473038535649,564,613.65,,,0.05
5983,268.3161159508433,223.0358435167145,698,615.1,,,0.05
5984,321.4001061774625,223.83576836112113,829,616.59,,,0.05
5985,199.18810045290573,223.88012126886838,574,616.62,,,0.05
5986,186.12002268495615,223.90458590486168,464,616.09,,,0.05
5987,340.72716165219464,224.5298714172617,797,616.72,,,0.05
5988,108.68626150042098,224.20681663911702,393,616.29,,,0.05
5989,275.3340452276377,224.2559122515121,679,616.37,,,0.05
5990,287.81187525647164,226.0570398016054,701,619.65,,,0.05
5991,326.5811728142397,227.5317363609018,779,622.31,,,0.05
5992,190.63986674177013,226.43574351541167,582,620.49,,,0.05
5993,231.0634878895393,225.85169498983916,637,619.42,,,0.05
5994,54.44081178198964,225.09038684510324,255,617.25,,,0.05
5995,8.050958098766099,223.05656781799863,122,612.09,,,0.05
5996,254.93078077555015,222.65573368775065,672,611.54,,,0.05
5997,29.168126593612563,221.1431885099474,262,608.74,,,0.05
5998,286.5521481148984,223.05645755271829,741,612.89,,,0.05
5999,292.3178808834064,224.11154145697986,678,614.73,,,0.05
6000,131.85527227403333,224.3462426643282,527,615.54,,,0.05
6001,279.53362972654566,226.16046703000572,708,619.0,,,0.05
6002,299.87747389568057,228.00237664435798,769,622.41,,,0.05
6003,200.49385689022625,228.62405597338022,597,624.28,,,0.05
6004,232.4831439722828,228.46437857875392,656,623.96,,,0.05
6005,202.29113676873857,228.54609025438037,570,624.28,,,0.05
6006,274.93314953812893,228.37070486635673,741,624.97,,,0.05
6007,312.1997978407974,228.5419557715208,744,625.06,,,0.05
6008,241.53702185483593,228.12703340800286,749,625.2,,,0.05
6009,295.9911795267673,228.44700144752733,756,625.04,,,0.05
6010,287.3913759876915,229.3520047312274,731,626.27,,,0.05
6011,210.0129860099778,228.5669832350416,671,625.3,,,0.05
6012,264.03665098029785,228.5516951477018,695,625.24,,,0.05
6013,263.7608090493935,230.7646508008067,748,631.01,,,0.05
6014,331.2930985950156,231.00548743939984,776,631.2,,,0.05
6015,124.50302618591881,229.89150452322693,513,629.71,,,0.05
6016,265.35382243904934,229.91349536543802,697,629.31,,,0.05
6017,334.5218463236193,230.81497481373455,751,630.0,,,0.05
6018,266.9243221441665,232.61342739344727,722,633.11,,,0.05
6019,189.44739955626366,232.01807419282613,529,631.74,,,0.05
6020,177.29695363714606,230.63986265028143,576,629.47,,,0.05
6021,305.562771363839,231.13006065053796,756,630.28,,,0.05
6022,315.1045116603127,231.29282041476665,799,630.92,,,0.05
6023,250.27824661159298,232.96459514109608,649,634.84,,,0.05
6024,216.82961401947543,232.5827308862525,644,634.75,,,0.05
6025,151.44794865338332,231.58584667510843,444,631.63,,,0.05
6026,288.1008795712436,232.24111095761833,704,632.73,,,0.05
6027,270.06587655497015,232.12080012324293,731,632.38,,,0.05
6028,272.41794968998613,231.94747245104608,680,632.03,,,0.05
6029,329.35314557507303,232.50826468163316,774,632.45,,,0.05
6030,211.41695084931504,231.94253354841348,625,631.8,,,0.05
6031,201.73914053267623,232.41141843347555,601,633.01,,,0.05
6032,183.27417632295354,231.95743164005987,493,631.7,,,0.05
6033,298.1937580721299,231.91532602422404,737,631.41,,,0.05
6034,197.37100968949233,230.60923833445887,665,629.96,,,0.05
6035,195.1988696882786,230.11201830247902,589,629.17,,,0.05
6036,326.9355341003286,230.88695433618352,787,630.09,,,0.05
6037,233.0927145959783,231.98128913035987,672,632.43,,,0.05
6038,161.67839272922131,231.3800097199445,455,630.76,,,0.05
6039,299.42692396254137,232.1773704141234,719,631.13,,,0.05
6040,293.2042938665461,232.63356695197413,744,631.79,,,0.05
6041,130.0741600066372,233.06442940993892,591,634.92,,,0.05
6042,301.7860898466779,233.4489438570237,791,636.1,,,0.05
6043,202.31535605357823,235.73403007107174,649,641.23,,,0.05
6044,225.13136829886528,234.80633477169508,633,639.36,,,0.05
6045,181.05101948595876,235.5665890050242,595,641.74,,,0.05
6046,274.6170020379923,236.21544015615015,727,642.37,,,0.05
6047,291.69055115368195,236.54508585076022,725,642.53,,,0.05
6048,80.18465335951151,234.67208301893476,409,639.93,,,0.05
6049,109.93716175107454,232.44793709730183,399,635.86,,,0.05
6050,289.61933018470006,232.97723316625041,757,637.21,,,0.05
6051,252.8134963493269,233.73729278983717,738,639.66,,,0.05
6052,74.81580914128345,231.87617304096628,338,636.26,,,0.05
6053,241.5601262703796,231.1041494247094,620,635.01,,,0.05
6054,299.1009937619965,230.70035207262183,793,634.93,,,0.05
6055,292.84709631410936,230.7531863132665,787,635.52,,,0.05
6056,303.40479130002404,231.16915642395696,738,636.29,,,0.05
6057,260.4897094441513,231.8733254746033,678,636.86,,,0.05
6058,254.26693897374517,231.48873939459227,621,635.91,,,0.05
6059,342.89405043662083,232.2661848471829,820,636.85,,,0.05
6060,223.44448104012332,233.30501036871243,650,639.74,,,0.05
6061,260.0352999259678,233.7608326852396,691,640.36,,,0.05
6062,202.59515892660534,233.26483617702928,607,639.12,,,0.05
6063,286.30675835855664,233.42376965808305,733,639.67,,,0.05
6064,273.6287117814207,235.78114759892952,752,645.29,,,0.05
6065,249.14119360868443,236.8979149703664,726,648.51,,,0.05
6066,-12.359107792128118,234.39771033011718,130,643.11,,,0.05
6067,294.90669312074755,234.77161966758308,699,643.02,,,0.05
6068,244.37185049102757,235.52577591417742,679,644.6,,,0.05
6069,237.2629144125142,234.80354182227885,743,644.33,,,0.05
6070,324.0240582488793,235.62161949143643,808,645.53,,,0.05
6071,271.0837700584792,238.74026312027544,823,653.62,,,0.05
6072,310.09644307218895,239.75740339707943,773,655.2,,,0.05
6073,27.617278587064693,237.41342769617802,150,649.68,,,0.05
6074,186.62161193642666,236.5772739228966,653,648.9,,,0.05
6075,146.88708058527573,236.4176129149836,459,648.56,,,0.05
6076,231.37429861061767,235.923783013754,658,647.9,,,0.05
6077,233.90778039013236,235.08422568860237,621,645.98,,,0.05
6078,295.9624894657492,235.68039244197828,757,646.71,,,0.05
6079,143.52948706402714,234.2462380802667,487,643.93,,,0.05
6080,256.8560093482411,233.754599571579,693,642.79,,,0.05
6081,246.90490465281235,233.5545716890384,715,643.37,,,0.05
6082,30.843956231840252,232.21402410198152,180,639.53,,,0.05
6083,188.7883496970269,231.41874643944334,564,638.19,,,0.05
6084,269.37228008750765,230.8984681785438,763,637.53,,,0.05
6085,169.72739449598532,230.60386111897458,464,636.43,,,0.05
6086,196.8421514358589,230.71108240648363,635,638.14,,,0.05
6087,295.9682268200796,230.26349305816245,734,637.51,,,0.05
6088,92.3911115864129,230.1005415590224,417,637.75,,,0.05
6089,237.7238233846052,229.72443934059203,656,637.52,,,0.05
6090,243.5591600391222,229.28191218841857,763,638.14,,,0.05
6091,363.5328648946501,229.65142910922262,801,638.36,,,0.05
6092,154.71781878419753,229.2922086296469,523,637.77,,,0.05
6093,152.02814622713026,228.5018552130228,470,636.1,,,0.05
6094,234.81253333912366,230.30557242859413,725,640.8,,,0.05
6095,297.57592126501316,233.20082206025663,787,647.45,,,0.05
6096,211.5384572833825,232.76689882533498,602,646.75,,,0.05
6097,167.55870847115787,234.15080464411042,538,649.51,,,0.05
6098,193.1100954833657,233.2163841177951,585,647.95,,,0.05
6099,136.29747898580626,231.6561800988191,445,645.62,,,0.05
6100,216.5931449111088,232.50355882518986,671,647.06,,,0.05
6101,271.1928042507537,232.4201505704319,686,646.84,,,0.05
6102,42.54721745355967,229.84684800601073,166,640.81,,,0.05
6103,107.87113281571324,228.92062076526557,562,640.46,,,0.05
6104,233.79192707244485,228.9337085962672,629,640.19,,,0.05
6105,244.2895453118435,229.35369268169828,630,640.79,,,0.05
6106,266.37828259457905,229.26814401226275,701,640.39,,,0.05
6107,290.90678424864643,229.05521387634127,850,641.45,,,0.05
6108,265.6634957920293,229.29647861571317,692,640.88,,,0.05
6109,288.64382061159614,229.22300502656148,702,640.34,,,0.05
6110,172.13476049446072,228.07043887162916,498,638.01,,,0.05
6111,310.2002362873932,229.0723113744033,725,638.55,,,0.05
6112,258.5621531334627,229.01756639593498,653,638.13,,,0.05
6113,228.61202165025207,228.66607852194358,662,637.27,,,0.05
6114,237.09032875847876,227.72405082357818,643,635.94,,,0.05
6115,94.79279743818356,227.42694853610078,288,633.69,,,0.05
6116,289.1373500817659,227.66478381252796,738,634.1,,,0.05
6117,323.14726088629874,227.55103795815478,793,634.52,,,0.05
6118,219.79793859699328,227.07977412268303,675,634.05,,,0.05
6119,152.6617297579404,226.71191742469983,536,634.12,,,0.05
6120,241.0032724797279,227.34898061312563,673,635.09,,,0.05
6121,315.4291095592809,227.44764399508003,749,635.02,,,0.05
6122,332.4295223836033,227.62089410231295,843,635.46,,,0.05
6123,230.8451477263806,227.42656311346084,680,635.77,,,0.05
6124,321.1057256221104,228.4693242294872,757,636.9,,,0.05
6125,193.98523684567462,228.8946971114101,544,637.9,,,0.05
6126,295.3792996470301,228.967481312168,761,638.47,,,0.05
6127,322.32438443810054,229.49006639099923,816,639.32,,,0.05
6128,119.31054472584871,227.9589923413579,436,636.88,,,0.05
6129,225.48631930541944,226.92032407866137,675,635.89,,,0.05
6130,217.21147485792866,226.97826931874752,630,635.94,,,0.05
6131,262.67223476450613,227.58760026106577,641,636.34,,,0.05
6132,295.32916115885206,228.7081501094248,756,638.97,,,0.05
6133,269.2569717764563,228.41878224646808,703,638.63,,,0.05
6134,246.079044529633,228.90586259486946,615,638.13,,,0.05
6135,1.7595065191477062,226.97146896317818,86,633.1,,,0.05
6136,245.04824050618421,226.1525960272367,690,632.13,,,0.05
6137,332.5937110005723,227.14760599128266,810,633.51,,,0.05
6138,230.83879315693642,227.83920999555983,624,635.2,,,0.05
6139,215.53740867555123,227.0003148426899,587,633.88,,,0.05
6140,243.8864904337841,226.50713680836228,682,633.26,,,0.05
6141,195.98740310197311,227.16626923931562,642,633.77,,,0.05
6142,301.15101619094816,227.15991850275827,770,633.56,,,0.05
6143,258.14348693712896,227.7181998115938,692,633.99,,,0.05
6144,255.3338577325006,228.0202247059302,711,634.77,,,0.05
6145,326.5685960322571,229.47540047139316,809,636.91,,,0.05
6146,240.2614775101558,229.13184522611485,575,635.39,,,0.05
6147,295.6676666559027,229.17161638113706,802,636.16,,,0.05
6148,186.53712093346147,230.23514105687653,571,637.78,,,0.05
6149,294.79457804883293,232.08371521985416,714,640.93,,,0.05
6150,252.36352942844155,231.71115721229154,714,640.5,,,0.05
6151,252.46348047606958,231.707657053559,722,640.34,,,0.05
6152,221.0245975770972,233.1697449379171,707,644.03,,,0.05
6153,205.45506322193737,232.80869430743263,604,643.87,,,0.05
6154,168.83462496369546,231.50603061944963,547,641.41,,,0.05
6155,64.91475020686464,229.22670715837722,356,637.1,,,0.05
6156,190.12774500507984,228.09393669542777,613,635.85,,,0.05
6157,64.78312926601721,226.1368708936464,211,631.18,,,0.05
6158,246.511310022867,226.05931460413765,681,631.78,,,0.05
6159,258.7756381790193,225.21813048156164,706,630.64,,,0.05
6160,72.48606925665659,223.70854636372695,295,627.09,,,0.05
6161,225.68543006596806,223.36504766512698,652,626.7,,,0.05
6162,234.0145263776027,223.67924133963697,668,627.31,,,0.05
6163,68.89081739133962,221.5050819299648,360,623.58,,,0.05
6164,273.5307206056087,221.50410201820668,713,623.19,,,0.05
6165,242.6992447882357,221.4396825300022,693,622.86,,,0.05
6166,32.35782193232108,221.88685182724666,161,623.17,,,0.05
6167,206.40071094506223,221.00179200548982,626,622.44,,,0.05
6168,305.69425216295923,221.6150160222091,739,623.04,,,0.05
6169,312.4958522825233,222.3673454009092,698,622.59,,,0.05
6170,285.0725811222854,221.97783062964322,731,621.82,,,0.05
6171,317.03072405359285,222.43730016959438,754,621.13,,,0.05
6172,194.19984166320623,221.2783341555045,670,620.1,,,0.05
6173,244.40270291404292,223.44618839877432,693,625.53,,,0.05
6174,255.34456990216052,224.13341797843165,721,626.21,,,0.05
6175,72.22444241596331,223.3867915967385,248,624.1,,,0.05
6176,25.435526963508597,221.32740388026744,135,618.87,,,0.05
6177,200.1373972711145,220.9897000490773,603,618.69,,,0.05
6178,207.69754120915186,220.1070505665113,599,617.11,,,0.05
6179,-63.39083873305048,218.0378473085405,110,613.34,,,0.05
6180,191.6716771171263,217.3860039862294,567,612.08,,,0.05
6181,228.29403173094042,217.1998952570107,664,611.57,,,0.05
6182,293.31399188123413,219.8245956135046,799,617.76,,,0.05
6183,255.5544188379251,220.4922563049136,651,618.63,,,0.05
6184,360.2661333111194,221.40119483714975,846,619.46,,,0.05
6185,262.2480800664436,222.32640169285435,742,622.24,,,0.05
6186,108.31134201554485,221.4410935986512,382,619.71,,,0.05
6187,268.5843455761271,221.16725478621166,701,619.38,,,0.05
6188,222.84129886181455,222.47175665896572,605,621.26,,,0.05
6189,342.4314775927577,223.5188332010472,715,621.85,,,0.05
6190,149.36673317711433,222.5769089324271,453,618.75,,,0.05
6191,207.2226944540417,221.013807228021,609,616.83,,,0.05
6192,286.80902645686916,222.33471930474775,788,619.48,,,0.05
6193,210.05781649098418,222.9150160073863,605,620.83,,,0.05
6194,221.11365265815945,222.77802720057664,652,620.1,,,0.05
6195,82.40694922667002,220.62633748019323,278,615.01,,,0.05
6196,93.15861213485796,219.44253902870798,388,612.87,,,0.05
6197,227.2186136919286,220.03913808091565,625,613.74,,,0.05
6198,287.8483910165617,220.9865210362477,778,615.67,,,0.05
6199,290.7549396839844,222.53109564322946,758,618.8,,,0.05
6200,256.36373715804876,222.92880156569885,738,619.47,,,0.05
6201,187.84261547368538,222.09529967792815,609,618.7,,,0.05
6202,284.6632490394698,224.5164599937872,739,624.43,,,0.05
6203,263.83475074466475,226.0760961730767,669,625.5,,,0.05
6204,125.33177530646662,224.99149465541694,449,623.7,,,0.05
6205,300.556067182214,225.55415987412064,771,625.11,,,0.05
6206,237.16889095188841,225.26206595769375,671,624.81,,,0.05
6207,65.42510121159648,223.00724912732323,309,619.4,,,0.05
6208,148.43009952609737,221.8349151646639,463,617.11,,,0.05
6209,118.38694870720023,220.13234644562,446,614.55,,,0.05
6210,50.71226242062283,218.91812146488164,239,611.96,,,0.05
6211,334.31270055003716,219.15924610750804,763,612.34,,,0.05
6212,272.63267991618585,219.29995137533527,711,612.92,,,0.05
6213,180.42537249249926,218.81808488375773,536,611.66,,,0.05
6214,135.32609383344138,217.80044253450734,456,609.79,,,0.05
6215,173.07167170488646,218.58323127717438,442,611.33,,,0.05
6216,242.89771972393808,218.1208349735961,678,610.73,,,0.05
6217,237.29400218879158,217.262302386621,721,610.01,,,0.05
6218,262.8518595563439,217.6928415962145,700,610.26,,,0.05
6219,259.5696726057552,218.76192102469267,675,611.65,,,0.05
6220,307.859339707971,219.4304816969751,763,612.55,,,0.05
6221,257.18267262767296,218.84801732765902,621,611.27,,,0.05
6222,282.73728592282424,218.35109496305122,717,610.01,,,0.05
6223,300.9029374708944,219.0516728604964,783,611.04,,,0.05
6224,217.87069837755118,218.0193225880508,585,609.32,,,0.05
6225,260.9944288757753,218.6894145083518,719,611.07,,,0.05
6226,326.5432389468336,219.00105390134988,787,611.33,,,0.05
6227,109.77193365907002,216.87552939355956,432,607.49,,,0.05
6228,309.0766481991608,218.77319042829265,741,610.54,,,0.05
6229,279.9350839930373,219.31767807516883,682,610.61,,,0.05
6230,213.9198934192466,219.284762260782,629,610.6,,,0.05
6231,255.50414140581356,219.21308132719506,650,610.69,,,0.05
6232,253.5523389970344,218.7953131055769,747,610.6,,,0.05
6233,259.11264522444884,218.69386984005686,671,610.28,,,0.05
6234,207.422012398683,218.3072995187473,623,610.36,,,0.05
6235,232.0361232570761,220.61006568612663,661,616.11,,,0.05
6236,251.62916699150324,220.67587495097982,669,615.9,,,0.05
6237,185.4184967009375,219.20412280798348,548,613.28,,,0.05
6238,349.45170088848744,220.39025188529897,793,614.97,,,0.05
6239,291.91860241007396,221.15406382264425,744,616.54,,,0.05
6240,217.61623374124872,220.89136125571886,611,615.83,,,0.05
6241,335.9027802758452,222.29051502745762,715,616.56,,,0.05
6242,349.2814412405655,222.77181927795377,781,616.67,,,0.05
6243,191.89225790917013,222.10930698767416,550,615.25,,,0.05
6244,249.95223857715732,222.05549079612072,639,614.53,,,0.05
6245,333.12880219846693,222.12109285778283,728,613.72,,,0.05
6246,310.0796901808075,222.8192749844893,735,615.32,,,0.05
6247,262.2702919064266,222.48530123699453,676,614.06,,,0.05
6248,293.53848237083935,223.55531485136834,752,615.87,,,0.05
6249,340.5365162515968,224.01273423339597,731,616.04,,,0.05
6250,309.8305031959827,224.58740397107135,766,616.56,,,0.05
6251,244.58431844018847,224.5086123507126,620,615.54,,,0.05
6252,104.54423319483024,223.34380870688992,311,611.58,,,0.05
6253,319.2131595994082,224.4813896706646,762,613.16,,,0.05
6254,153.9982201710775,224.33302562273843,431,612.0,,,0.05
6255,212.03062279643808,225.80418434863418,592,614.36,,,0.05
6256,298.0938745831189,226.88384564441455,730,615.53,,,0.05
6257,271.1783865434554,228.94779821718896,684,620.26,,,0.05
